ID,income,gender,age,marriage,children,residence,price,loan,house,four,target
819,724272,Male,62,married,1,north,52.1,32660,with_parents,FALSE,F
820,461280,Female,47,married,1,north,38.6,21464,rent,FALSE,F
821,890832,Male,40,married,1,north,71.3,54402,with_parents,FALSE,F
822,639012,Female,29,married,1,north,38.2,32867,rent,FALSE,F
823,895428,Male,47,married,1,north,80.5,33495,rent,FALSE,F
824,481956,Male,47,married,3,north,43.4,26987,rent,FALSE,F
825,1140756,Male,37,married,3,north,48.2,55312,with_parents,FALSE,F
826,476160,Male,60,married,1,north,47.7,57752,rent,FALSE,F
827,1030344,Male,26,married,1,north,72.8,55460,rent,FALSE,F
828,461784,Male,27,married,1,north,59.6,58425,rent,FALSE,F
829,297192,Female,61,married,3,north,86.7,22362,with_parents,FALSE,F
830,660156,Female,53,married,3,north,77.4,54835,rent,FALSE,F
831,503856,Female,36,married,2,north,73.4,56869,with_parents,FALSE,F
832,1155432,Female,33,married,0,north,41.3,34973,rent,TRUE,F
833,894180,Male,30,married,0,north,48.7,24911,rent,TRUE,F
834,872400,Male,54,married,0,north,56.7,32733,rent,FALSE,F
835,1168956,Female,43,married,2,north,71.3,46331,rent,FALSE,F
836,584532,Male,58,married,1,north,70.7,27009,rent,FALSE,F
837,1196916,Male,47,married,1,north,60.2,21915,rent,TRUE,T
838,674580,Male,22,married,2,north,48.7,31322,rent,FALSE,F
839,266304,Male,44,married,2,north,45.5,44042,with_parents,FALSE,F
840,859116,Male,45,married,3,north,70.9,24209,with_parents,TRUE,T
841,730680,Male,24,married,0,north,81,29990,rent,FALSE,F
842,711192,Female,38,married,3,north,86,52482,rent,FALSE,F
843,266880,Female,53,married,3,north,74.4,32148,with_parents,FALSE,F
844,1196376,Female,59,married,2,north,49.4,50394,with_parents,FALSE,F
845,687060,Male,40,married,1,north,85.9,16780,with_parents,TRUE,T
846,1039584,Male,30,single,1,north,66.3,25018,rent,TRUE,F
847,1018272,Female,55,single,0,north,51.1,26177,rent,TRUE,F
848,1010064,Male,37,single,0,north,80.8,54934,with_parents,FALSE,F
849,999540,Female,20,single,0,north,56.7,22793,with_parents,TRUE,F
850,863520,Male,29,single,0,north,64.3,41607,with_parents,FALSE,F
851,778020,Female,54,single,0,north,86.4,42413,rent,FALSE,F
852,762900,Female,62,single,0,north,86.8,40922,rent,FALSE,F
853,640908,Male,59,single,0,north,47.4,27926,rent,FALSE,F
854,559896,Male,37,single,0,north,42.3,43510,with_parents,FALSE,F
855,540264,Male,35,single,0,north,72.2,28293,with_parents,FALSE,F
856,476484,Female,36,single,0,north,58.4,34592,rent,FALSE,F
857,431016,Female,25,single,1,north,85,22513,with_parents,FALSE,F
858,347844,Female,33,single,0,north,78.6,27601,with_parents,FALSE,F
859,304920,Female,41,single,0,north,60.3,59810,rent,FALSE,F
860,280236,Female,53,single,1,north,43.6,22311,rent,FALSE,F
861,900612,Female,39,single,0,north,75.5,28361,rent,TRUE,F
862,958560,Male,61,single,0,north,52.2,32032,with_parents,FALSE,F
863,287580,Male,39,single,0,north,58.8,54686,with_parents,FALSE,F
864,728796,Male,48,single,0,north,62.7,16793,rent,TRUE,F
865,785652,Male,43,single,0,north,52.8,50651,rent,FALSE,F
866,272736,Male,63,single,0,north,84.4,52068,rent,FALSE,F
867,767628,Male,53,single,0,north,61.7,54917,rent,FALSE,F
868,1039980,Female,21,single,0,north,78.6,37001,rent,FALSE,F
869,384948,Male,25,single,0,north,68.4,24490,with_parents,FALSE,F
870,814056,Male,32,single,0,north,87.3,25039,rent,TRUE,F
871,384432,Female,38,single,0,north,69.9,46707,with_parents,FALSE,F
872,861552,Male,29,single,0,north,77.2,47476,with_parents,FALSE,F
873,697080,Female,45,single,0,north,57.4,50717,with_parents,FALSE,F
874,807120,Female,22,single,0,north,37.2,37919,rent,FALSE,F
875,605088,Male,53,single,0,north,82.8,39834,with_parents,FALSE,F
876,552240,Male,52,single,0,north,51.3,43106,with_parents,FALSE,F
877,745392,Female,43,single,0,north,52.1,45556,with_parents,FALSE,F
878,970092,Male,37,single,0,north,62.7,53383,rent,FALSE,F
879,1170456,Female,26,single,0,north,52.1,46374,with_parents,FALSE,F
880,884160,Female,32,single,0,north,82.3,46407,rent,FALSE,F
881,584220,Male,33,single,0,north,38.8,21658,with_parents,FALSE,F
882,383400,Male,61,single,0,north,51.1,34829,rent,FALSE,F
883,435180,Male,46,single,0,north,78.1,26508,with_parents,FALSE,F
884,811992,Female,61,single,0,north,66.5,19658,with_parents,TRUE,F
885,557088,Female,35,single,0,north,77.9,56393,with_parents,FALSE,F
886,1110984,Female,47,single,0,north,60.4,25047,rent,TRUE,T
887,1113840,Female,50,single,0,north,79.5,59776,rent,FALSE,F
888,1085544,Female,57,single,0,north,53.8,38556,rent,FALSE,F
889,388932,Female,52,single,0,north,55.9,45049,rent,FALSE,F
890,685872,Female,63,single,0,north,49.6,55378,with_parents,FALSE,F
891,1148868,Female,39,single,0,north,45.7,23616,rent,TRUE,F
892,828600,Male,32,single,0,north,83.7,21432,rent,TRUE,F
893,979680,Male,24,single,0,north,66.3,21102,rent,TRUE,F
894,956064,Male,25,single,0,north,71.5,51909,rent,FALSE,F
895,1057176,Female,41,single,0,north,37.9,30372,rent,TRUE,T
896,971052,Female,53,single,0,north,72.7,36348,rent,FALSE,F
897,335700,Female,37,single,0,north,66.3,52115,with_parents,FALSE,F
898,888996,Male,40,single,0,north,50.4,38858,rent,FALSE,F
899,581472,Female,58,single,0,north,83.1,57704,with_parents,FALSE,F
900,385836,Female,33,single,0,north,73.1,27197,with_parents,FALSE,F
901,460116,Male,55,single,0,north,87,33229,with_parents,FALSE,F
902,398664,Female,34,single,0,north,77.3,30944,with_parents,FALSE,F
903,925512,Female,35,single,0,north,56.5,34081,with_parents,FALSE,F
904,1045632,Female,34,single,0,north,84.2,33512,with_parents,TRUE,F
905,1077600,Male,31,single,0,north,51.7,16240,with_parents,TRUE,F
906,583716,Female,23,single,0,north,40.3,18061,rent,TRUE,F
907,272304,Female,29,single,0,north,48.9,59697,with_parents,FALSE,F
908,1113948,Male,51,single,0,north,42.3,26357,rent,TRUE,F
909,913620,Male,49,single,0,north,57,58642,with_parents,FALSE,F
910,1131804,Female,49,single,0,north,39.6,34819,with_parents,TRUE,T
911,569808,Male,62,single,0,north,86.8,27582,with_parents,FALSE,F
912,870924,Male,44,single,0,north,63.3,28321,with_parents,TRUE,F
913,667260,Female,48,single,0,north,69.7,34961,with_parents,FALSE,F
914,1126968,Male,51,single,0,north,71.3,30033,rent,TRUE,F
915,771828,Female,32,single,0,north,69.1,18254,with_parents,TRUE,F
916,272244,Female,20,single,0,north,85.4,56656,with_parents,FALSE,F
917,1029672,Female,44,single,0,north,38.3,16824,rent,TRUE,T
918,747888,Female,31,single,0,north,84.5,30874,rent,FALSE,F
919,777600,Female,57,single,0,north,72.8,45359,rent,FALSE,F
920,666300,Female,31,single,0,north,63.6,24324,rent,FALSE,F
921,666048,Female,49,single,0,north,67.8,53320,rent,FALSE,F
922,945144,Female,56,single,0,north,37.7,40924,rent,FALSE,F
923,1191048,Male,23,single,0,north,37.4,41135,rent,FALSE,F
924,1021848,Male,39,single,0,north,51.3,56436,rent,FALSE,F
925,415128,Female,33,single,0,north,43.1,24384,rent,FALSE,F
926,1001184,Female,26,single,0,north,79,22890,rent,TRUE,F
927,770256,Male,24,single,0,north,82.3,22120,with_parents,TRUE,F
928,993012,Female,64,single,0,north,40.8,32736,with_parents,TRUE,F
929,555180,Male,36,single,0,north,64.2,42751,with_parents,FALSE,F
930,1045392,Female,50,single,0,north,65.3,30384,rent,TRUE,F
931,479556,Male,31,single,0,north,74.5,39692,rent,FALSE,F
932,698076,Male,60,single,0,north,56.4,23543,with_parents,FALSE,F
933,860892,Male,24,single,0,north,47.6,32591,with_parents,FALSE,F
934,605580,Male,30,single,0,north,40.2,19306,rent,TRUE,F
935,1086768,Female,56,single,0,north,57.1,38300,rent,FALSE,F
936,705336,Male,61,single,0,north,63,24591,rent,FALSE,F
937,377148,Male,55,single,0,north,68.3,31321,with_parents,FALSE,F
938,358776,Female,61,single,0,north,53.8,46507,with_parents,FALSE,F
939,905952,Male,64,single,0,north,46.8,54640,rent,FALSE,F
940,776916,Female,63,single,0,north,83.6,23918,rent,TRUE,F
941,1101360,Female,52,single,0,north,70,27995,rent,TRUE,F
942,990324,Male,23,single,0,north,45.2,52125,rent,FALSE,F
943,1089240,Female,32,single,0,north,75.2,56745,rent,FALSE,F
944,532140,Female,64,single,0,north,61.8,59336,with_parents,FALSE,F
945,577608,Male,25,single,0,north,69.1,55691,rent,FALSE,F
946,973620,Female,38,single,0,north,74.5,20228,with_parents,TRUE,F
947,1156872,Female,28,single,0,north,60.4,50939,with_parents,FALSE,F
948,477276,Male,54,single,0,north,50.6,29648,rent,FALSE,F
949,1001004,Male,44,single,0,north,70.9,35544,with_parents,FALSE,F
950,1132836,Male,31,single,0,north,63.3,20986,with_parents,TRUE,F
951,703584,Female,21,single,0,north,61.4,48415,rent,FALSE,F
952,813840,Male,44,single,0,north,51,27597,with_parents,FALSE,F
953,767352,Male,51,single,0,north,82.7,52552,with_parents,FALSE,F
954,988500,Female,38,single,0,north,51.9,36108,rent,FALSE,F
955,1072536,Male,58,single,0,north,71.4,54696,rent,FALSE,F
956,790308,Female,55,single,0,north,69.8,50503,rent,FALSE,F
957,659172,Female,62,single,0,north,59.2,52335,rent,FALSE,F
958,349752,Male,22,single,0,north,61.7,16326,with_parents,FALSE,F
959,486420,Female,49,single,0,north,71.3,20775,rent,FALSE,F
960,1073964,Female,61,single,0,north,44.8,42300,with_parents,FALSE,F
961,500820,Female,62,single,0,north,42.9,59972,rent,FALSE,F
962,940164,Male,35,single,0,north,82,44702,with_parents,FALSE,F
963,556632,Female,43,single,1,north,42.4,29876,rent,FALSE,F
964,383736,Female,56,single,0,north,43.1,54667,with_parents,FALSE,F
965,784416,Male,40,single,0,north,45.3,33430,rent,FALSE,F
966,602160,Male,23,single,0,north,68.2,51055,rent,FALSE,F
967,820488,Male,54,single,0,north,74,51523,rent,FALSE,F
968,398004,Male,62,single,0,north,54.5,29479,with_parents,FALSE,F
969,1112928,Male,20,single,0,north,63.1,22452,rent,TRUE,F
970,861828,Female,27,single,0,north,40.7,21577,with_parents,TRUE,F
971,1031316,Female,22,single,0,north,37.6,50500,with_parents,FALSE,F
972,1198848,Female,64,single,0,north,76.2,30593,with_parents,TRUE,F
973,1047888,Male,28,single,0,north,68.9,30772,rent,TRUE,F
974,1074252,Male,26,single,0,north,81.8,45475,rent,FALSE,F
975,663252,Male,44,single,0,north,54.3,28201,rent,FALSE,F
976,338268,Male,37,single,0,north,64.2,41634,with_parents,FALSE,F
977,1061244,Female,57,single,0,north,56.7,43816,rent,FALSE,F
978,1078728,Female,27,single,0,north,64.7,52453,rent,FALSE,F
979,1167720,Male,51,single,0,north,43.2,58890,with_parents,FALSE,F
980,586152,Male,51,single,0,north,80.1,45411,rent,FALSE,F
981,933336,Male,44,single,0,north,85.4,34696,with_parents,FALSE,F
982,496044,Female,33,single,0,north,64,32237,with_parents,FALSE,F
983,357912,Female,46,single,0,north,75.9,40477,with_parents,FALSE,F
984,1136136,Female,20,single,0,north,38.4,29546,rent,TRUE,F
985,695184,Female,22,single,0,north,71.3,37789,rent,FALSE,F
986,573420,Female,60,single,0,north,56.7,28099,with_parents,FALSE,F
987,279792,Male,60,single,0,north,56.3,46419,rent,FALSE,F
988,311004,Female,50,single,0,north,65.7,41244,rent,FALSE,F
989,455736,Female,44,single,0,north,82.1,22029,rent,FALSE,F
990,726324,Male,28,single,0,north,69.6,24165,with_parents,TRUE,F
991,273972,Male,40,single,0,north,71,19852,with_parents,FALSE,F
992,1116348,Female,43,single,0,north,40.6,56873,rent,FALSE,F
993,548028,Male,25,single,0,north,55.1,57689,rent,FALSE,F
994,371700,Female,63,single,0,north,55.7,37638,rent,FALSE,F
995,1178148,Male,55,single,0,north,59,34592,with_parents,TRUE,F
996,623616,Female,50,single,0,north,62.6,50002,with_parents,FALSE,F
997,286284,Female,39,single,0,north,46.5,36278,rent,FALSE,F
998,363444,Female,61,single,0,north,80.8,37364,with_parents,FALSE,F
999,1155012,Male,35,single,0,north,76.5,17027,with_parents,TRUE,F
1000,967776,Female,44,single,0,north,62.2,36632,with_parents,FALSE,F
